date,time,open,close
2020-05-18,20200518145000000,5.1200,5.1200
2020-05-18,20200518145500000,5.1200,5.1200
2020-05-18,20200518150000000,5.1200,5.1100
2020-05-19,20200519093500000,5.1600,5.1400
2020-05-19,20200519094000000,5.1300,5.1400
2020-05-19,20200519094500000,5.1400,5.1400
2020-05-19,20200519095000000,5.1300,5.1400
2020-05-19,20200519095500000,5.1400,5.1400
2020-05-19,20200519100000000,5.1300,5.1300
2020-05-19,20200519100500000,5.1300,5.1200
2020-05-19,20200519101000000,5.1200,5.1200
2020-05-19,20200519101500000,5.1100,5.1100
2020-05-19,20200519102000000,5.1100,5.1100
2020-05-19,20200519102500000,5.1100,5.1200
2020-05-19,20200519103000000,5.1200,5.1300
2020-05-19,20200519103500000,5.1300,5.1200
2020-05-19,20200519104000000,5.1300,5.1200
2020-05-19,20200519104500000,5.1200,5.1300
2020-05-19,20200519105000000,5.1400,5.1300
2020-05-19,20200519105500000,5.1300,5.1200
2020-05-19,20200519110000000,5.1200,5.1400
2020-05-19,20200519110500000,5.1300,5.1600
2020-05-19,20200519111000000,5.1500,5.1600
2020-05-19,20200519111500000,5.1500,5.1500
2020-05-19,20200519112000000,5.1400,5.1400
2020-05-19,20200519112500000,5.1400,5.1400
2020-05-19,20200519113000000,5.1400,5.1500
2020-05-19,20200519130500000,5.1500,5.1400
2020-05-19,20200519131000000,5.1400,5.1500
2020-05-19,20200519131500000,5.1500,5.1400
2020-05-19,20200519132000000,5.1400,5.1300
2020-05-19,20200519132500000,5.1300,5.1400
2020-05-19,20200519133000000,5.1400,5.1400
2020-05-19,20200519133500000,5.1400,5.1400
2020-05-19,20200519134000000,5.1300,5.1400
2020-05-19,20200519134500000,5.1300,5.1300
2020-05-19,20200519135000000,5.1300,5.1200
2020-05-19,20200519135500000,5.1300,5.1300
2020-05-19,20200519140000000,5.1400,5.1400
2020-05-19,20200519140500000,5.1300,5.1300
2020-05-19,20200519141000000,5.1300,5.1300
2020-05-19,20200519141500000,5.1400,5.1400
2020-05-19,20200519142000000,5.1300,5.1300
2020-05-19,20200519142500000,5.1200,5.1200
2020-05-19,20200519143000000,5.1200,5.1200
2020-05-19,20200519143500000,5.1300,5.1200
2020-05-19,20200519144000000,5.1300,5.1200
2020-05-19,20200519144500000,5.1200,5.1300
2020-05-19,20200519145000000,5.1200,5.1200
2020-05-19,20200519145500000,5.1200,5.1200
2020-05-19,20200519150000000,5.1300,5.1200
2020-05-20,20200520093500000,5.1200,5.1100
2020-05-20,20200520094000000,5.1000,5.1000
2020-05-20,20200520094500000,5.1000,5.1200
2020-05-20,20200520095000000,5.1100,5.1100
2020-05-20,20200520095500000,5.1100,5.1100
2020-05-20,20200520100000000,5.1100,5.1100
2020-05-20,20200520100500000,5.1100,5.1000
2020-05-20,20200520101000000,5.1000,5.1000
2020-05-20,20200520101500000,5.1000,5.1000
2020-05-20,20200520102000000,5.1000,5.0900
2020-05-20,20200520102500000,5.0900,5.0900
2020-05-20,20200520103000000,5.0900,5.0900
2020-05-20,20200520103500000,5.0900,5.0900
2020-05-20,20200520104000000,5.0800,5.1000
2020-05-20,20200520104500000,5.0900,5.0900
2020-05-20,20200520105000000,5.0900,5.0900
2020-05-20,20200520105500000,5.0900,5.0900
2020-05-20,20200520110000000,5.1000,5.1000
2020-05-20,20200520110500000,5.1000,5.0900
2020-05-20,20200520111000000,5.0900,5.0900
2020-05-20,20200520111500000,5.0900,5.0800
2020-05-20,20200520112000000,5.0900,5.0900
2020-05-20,20200520112500000,5.0900,5.0900
2020-05-20,20200520113000000,5.0900,5.0900
2020-05-20,20200520130500000,5.0900,5.0900
2020-05-20,20200520131000000,5.0900,5.0900
2020-05-20,20200520131500000,5.0900,5.0900
2020-05-20,20200520132000000,5.0900,5.0900
2020-05-20,20200520132500000,5.0900,5.0900
2020-05-20,20200520133000000,5.0900,5.1200
2020-05-20,20200520133500000,5.1100,5.1100
2020-05-20,20200520134000000,5.1000,5.1000
2020-05-20,20200520134500000,5.1100,5.1000
2020-05-20,20200520135000000,5.1100,5.1000
2020-05-20,20200520135500000,5.1000,5.0900
2020-05-20,20200520140000000,5.0900,5.1000
2020-05-20,20200520140500000,5.1000,5.0900
2020-05-20,20200520141000000,5.0900,5.1000
2020-05-20,20200520141500000,5.1000,5.0900
2020-05-20,20200520142000000,5.0900,5.0900
2020-05-20,20200520142500000,5.0900,5.1000
2020-05-20,20200520143000000,5.0900,5.1000
2020-05-20,20200520143500000,5.1000,5.0900
2020-05-20,20200520144000000,5.0800,5.0900
2020-05-20,20200520144500000,5.0900,5.0900
2020-05-20,20200520145000000,5.0900,5.0900
2020-05-20,20200520145500000,5.0800,5.0800
2020-05-20,20200520150000000,5.0900,5.1000
2020-05-21,20200521093500000,5.1200,5.1000
2020-05-21,20200521094000000,5.1000,5.0900
2020-05-21,20200521094500000,5.1000,5.0900
2020-05-21,20200521095000000,5.0800,5.0800
2020-05-21,20200521095500000,5.0900,5.0800
2020-05-21,20200521100000000,5.0900,5.0800
2020-05-21,20200521100500000,5.0800,5.0900
2020-05-21,20200521101000000,5.0900,5.0800
2020-05-21,20200521101500000,5.0700,5.0800
2020-05-21,20200521102000000,5.0800,5.0800
2020-05-21,20200521102500000,5.0800,5.0700
2020-05-21,20200521103000000,5.0800,5.0800
2020-05-21,20200521103500000,5.0700,5.0700
2020-05-21,20200521104000000,5.0700,5.0800
2020-05-21,20200521104500000,5.0700,5.0900
2020-05-21,20200521105000000,5.0900,5.0900
2020-05-21,20200521105500000,5.0800,5.0800
2020-05-21,20200521110000000,5.0800,5.0800
2020-05-21,20200521110500000,5.0800,5.0800
2020-05-21,20200521111000000,5.0800,5.0800
2020-05-21,20200521111500000,5.0800,5.0800
2020-05-21,20200521112000000,5.0800,5.0800
2020-05-21,20200521112500000,5.0800,5.0700
2020-05-21,20200521113000000,5.0700,5.0800
2020-05-21,20200521130500000,5.0800,5.0800
2020-05-21,20200521131000000,5.0800,5.0700
2020-05-21,20200521131500000,5.0700,5.0700
2020-05-21,20200521132000000,5.0700,5.0700
2020-05-21,20200521132500000,5.0700,5.0800
2020-05-21,20200521133000000,5.0700,5.0700
2020-05-21,20200521133500000,5.0700,5.0700
2020-05-21,20200521134000000,5.0800,5.0700
2020-05-21,20200521134500000,5.0700,5.0700
2020-05-21,20200521135000000,5.0700,5.0700
2020-05-21,20200521135500000,5.0700,5.0700
2020-05-21,20200521140000000,5.0700,5.0700
2020-05-21,20200521140500000,5.0700,5.0700
2020-05-21,20200521141000000,5.0800,5.0700
2020-05-21,20200521141500000,5.0800,5.0700
2020-05-21,20200521142000000,5.0700,5.0700
2020-05-21,20200521142500000,5.0600,5.0700
2020-05-21,20200521143000000,5.0700,5.0700
2020-05-21,20200521143500000,5.0700,5.0600
2020-05-21,20200521144000000,5.0600,5.0500
2020-05-21,20200521144500000,5.0500,5.0600
2020-05-21,20200521145000000,5.0500,5.0600
2020-05-21,20200521145500000,5.0500,5.0600
2020-05-21,20200521150000000,5.0600,5.0500
2020-05-22,20200522093500000,5.0600,5.0600
2020-05-22,20200522094000000,5.0600,5.0600
2020-05-22,20200522094500000,5.0500,5.0600
2020-05-22,20200522095000000,5.0700,5.0700
2020-05-22,20200522095500000,5.0700,5.0600
2020-05-22,20200522100000000,5.0600,5.0700
2020-05-22,20200522100500000,5.0600,5.0600
2020-05-22,20200522101000000,5.0600,5.0600
2020-05-22,20200522101500000,5.0600,5.0600
2020-05-22,20200522102000000,5.0700,5.0600
2020-05-22,20200522102500000,5.0600,5.0600
2020-05-22,20200522103000000,5.0600,5.0500
2020-05-22,20200522103500000,5.0400,5.0500
2020-05-22,20200522104000000,5.0500,5.0500
2020-05-22,20200522104500000,5.0500,5.0500
2020-05-22,20200522105000000,5.0400,5.0400
2020-05-22,20200522105500000,5.0400,5.0400
2020-05-22,20200522110000000,5.0300,5.0300
2020-05-22,20200522110500000,5.0300,5.0400
2020-05-22,20200522111000000,5.0300,5.0400
2020-05-22,20200522111500000,5.0400,5.0400
2020-05-22,20200522112000000,5.0300,5.0400
2020-05-22,20200522112500000,5.0300,5.0300
2020-05-22,20200522113000000,5.0300,5.0400
2020-05-22,20200522130500000,5.0400,5.0300
2020-05-22,20200522131000000,5.0200,5.0400
2020-05-22,20200522131500000,5.0500,5.0400
2020-05-22,20200522132000000,5.0300,5.0300
2020-05-22,20200522132500000,5.0300,5.0200
2020-05-22,20200522133000000,5.0300,5.0300
2020-05-22,20200522133500000,5.0200,5.0300
2020-05-22,20200522134000000,5.0200,5.0300
2020-05-22,20200522134500000,5.0300,5.0300
2020-05-22,20200522135000000,5.0300,5.0200
2020-05-22,20200522135500000,5.0200,5.0200
2020-05-22,20200522140000000,5.0300,5.0200
2020-05-22,20200522140500000,5.0200,5.0200
2020-05-22,20200522141000000,5.0300,5.0200
2020-05-22,20200522141500000,5.0200,5.0300
2020-05-22,20200522142000000,5.0300,5.0300
2020-05-22,20200522142500000,5.0300,5.0300
2020-05-22,20200522143000000,5.0400,5.0300
2020-05-22,20200522143500000,5.0300,5.0200
2020-05-22,20200522144000000,5.0300,5.0300
2020-05-22,20200522144500000,5.0200,5.0200
2020-05-22,20200522145000000,5.0100,5.0200
2020-05-22,20200522145500000,5.0100,5.0200
2020-05-22,20200522150000000,5.0200,5.0100
2020-05-25,20200525093500000,5.0300,5.0100
2020-05-25,20200525094000000,5.0000,5.0100
2020-05-25,20200525094500000,5.0200,5.0200
2020-05-25,20200525095000000,5.0100,5.0100
2020-05-25,20200525095500000,5.0200,5.0300
2020-05-25,20200525100000000,5.0200,5.0200
2020-05-25,20200525100500000,5.0200,5.0200
2020-05-25,20200525101000000,5.0200,5.0300
2020-05-25,20200525101500000,5.0200,5.0200
2020-05-25,20200525102000000,5.0200,5.0300
2020-05-25,20200525102500000,5.0200,5.0200
2020-05-25,20200525103000000,5.0200,5.0300
2020-05-25,20200525103500000,5.0300,5.0100
2020-05-25,20200525104000000,5.0200,5.0100
2020-05-25,20200525104500000,5.0100,5.0200
2020-05-25,20200525105000000,5.0100,5.0100
2020-05-25,20200525105500000,5.0100,5.0100
2020-05-25,20200525110000000,5.0200,5.0000
2020-05-25,20200525110500000,5.0100,5.0200
2020-05-25,20200525111000000,5.0200,5.0200
2020-05-25,20200525111500000,5.0200,5.0200
2020-05-25,20200525112000000,5.0100,5.0200
2020-05-25,20200525112500000,5.0100,5.0200
2020-05-25,20200525113000000,5.0100,5.0000
2020-05-25,20200525130500000,5.0100,5.0200
2020-05-25,20200525131000000,5.0200,5.0200
2020-05-25,20200525131500000,5.0100,5.0200
2020-05-25,20200525132000000,5.0200,5.0100
2020-05-25,20200525132500000,5.0200,5.0100
2020-05-25,20200525133000000,5.0100,5.0100
2020-05-25,20200525133500000,5.0200,5.0100
2020-05-25,20200525134000000,5.0100,5.0100
2020-05-25,20200525134500000,5.0100,5.0100
2020-05-25,20200525135000000,5.0100,5.0100
2020-05-25,20200525135500000,5.0100,5.0000
2020-05-25,20200525140000000,5.0000,5.0100
2020-05-25,20200525140500000,5.0000,5.0200
2020-05-25,20200525141000000,5.0100,5.0200
2020-05-25,20200525141500000,5.0200,5.0100
2020-05-25,20200525142000000,5.0100,5.0000
2020-05-25,20200525142500000,5.0100,5.0100
2020-05-25,20200525143000000,5.0100,5.0100
2020-05-25,20200525143500000,5.0100,5.0100
2020-05-25,20200525144000000,5.0100,5.0000
2020-05-25,20200525144500000,5.0000,5.0100
2020-05-25,20200525145000000,5.0000,5.0000
2020-05-25,20200525145500000,5.0000,5.0100
2020-05-25,20200525150000000,5.0100,5.0100
2020-05-26,20200526093500000,5.0200,5.0200
2020-05-26,20200526094000000,5.0300,5.0200
2020-05-26,20200526094500000,5.0200,5.0200
2020-05-26,20200526095000000,5.0300,5.0300
2020-05-26,20200526095500000,5.0300,5.0300
2020-05-26,20200526100000000,5.0300,5.0200
2020-05-26,20200526100500000,5.0300,5.0100
2020-05-26,20200526101000000,5.0200,5.0100
2020-05-26,20200526101500000,5.0200,5.0100
2020-05-26,20200526102000000,5.0100,5.0200
2020-05-26,20200526102500000,5.0200,5.0200
2020-05-26,20200526103000000,5.0200,5.0300
2020-05-26,20200526103500000,5.0300,5.0300
2020-05-26,20200526104000000,5.0200,5.0100
2020-05-26,20200526104500000,5.0100,5.0000
2020-05-26,20200526105000000,5.0100,5.0000
2020-05-26,20200526105500000,5.0000,4.9900
2020-05-26,20200526110000000,4.9900,4.9900
2020-05-26,20200526110500000,4.9900,5.0000
2020-05-26,20200526111000000,4.9900,4.9900
2020-05-26,20200526111500000,4.9900,4.9800
2020-05-26,20200526112000000,4.9900,4.9900
2020-05-26,20200526112500000,4.9900,4.9900
2020-05-26,20200526113000000,4.9900,4.9900
2020-05-26,20200526130500000,4.9900,5.0000
2020-05-26,20200526131000000,5.0000,5.0100
2020-05-26,20200526131500000,5.0100,5.0000
2020-05-26,20200526132000000,5.0100,5.0100
2020-05-26,20200526132500000,5.0000,5.0000
2020-05-26,20200526133000000,5.0100,5.0000
2020-05-26,20200526133500000,5.0100,5.0100
2020-05-26,20200526134000000,5.0000,5.0100
2020-05-26,20200526134500000,5.0100,5.0100
2020-05-26,20200526135000000,5.0000,5.0100
2020-05-26,20200526135500000,5.0000,5.0100
2020-05-26,20200526140000000,5.0100,5.0000
2020-05-26,20200526140500000,5.0000,5.0100
2020-05-26,20200526141000000,5.0100,5.0200
2020-05-26,20200526141500000,5.0200,5.0100
2020-05-26,20200526142000000,5.0100,5.0200
2020-05-26,20200526142500000,5.0200,5.0200
2020-05-26,20200526143000000,5.0100,5.0200
2020-05-26,20200526143500000,5.0100,5.0100
2020-05-26,20200526144000000,5.0100,5.0200
2020-05-26,20200526144500000,5.0100,5.0100
2020-05-26,20200526145000000,5.0100,5.0200
2020-05-26,20200526145500000,5.0100,5.0200
2020-05-26,20200526150000000,5.0100,5.0100
2020-05-27,20200527093500000,5.0000,5.0000
2020-05-27,20200527094000000,5.0100,5.0000
2020-05-27,20200527094500000,5.0100,5.0000
2020-05-27,20200527095000000,5.0100,4.9900
2020-05-27,20200527095500000,5.0000,4.9900
2020-05-27,20200527100000000,4.9900,5.0000
2020-05-27,20200527100500000,5.0000,4.9900
2020-05-27,20200527101000000,5.0000,5.0000
2020-05-27,20200527101500000,5.0000,4.9900
2020-05-27,20200527102000000,5.0000,5.0000
2020-05-27,20200527102500000,5.0000,4.9900
2020-05-27,20200527103000000,5.0000,4.9900
2020-05-27,20200527103500000,5.0000,4.9900
2020-05-27,20200527104000000,5.0000,4.9800
2020-05-27,20200527104500000,4.9900,4.9800
2020-05-27,20200527105000000,4.9900,4.9900
2020-05-27,20200527105500000,4.9900,4.9800
2020-05-27,20200527110000000,4.9900,4.9900
2020-05-27,20200527110500000,4.9900,4.9900
2020-05-27,20200527111000000,5.0000,4.9800
2020-05-27,20200527111500000,4.9900,4.9900
2020-05-27,20200527112000000,5.0000,5.0000
2020-05-27,20200527112500000,4.9900,5.0000
2020-05-27,20200527113000000,5.0000,5.0100
2020-05-27,20200527130500000,5.0100,5.0100
2020-05-27,20200527131000000,5.0200,5.0100
2020-05-27,20200527131500000,5.0200,5.0300
2020-05-27,20200527132000000,5.0300,5.0200
2020-05-27,20200527132500000,5.0300,5.0200
2020-05-27,20200527133000000,5.0200,5.0100
2020-05-27,20200527133500000,5.0200,5.0200
2020-05-27,20200527134000000,5.0200,5.0100
2020-05-27,20200527134500000,5.0100,5.0100
2020-05-27,20200527135000000,5.0200,5.0200
2020-05-27,20200527135500000,5.0200,5.0100
2020-05-27,20200527140000000,5.0200,5.0100
2020-05-27,20200527140500000,5.0200,5.0200
2020-05-27,20200527141000000,5.0200,5.0100
2020-05-27,20200527141500000,5.0200,5.0100
2020-05-27,20200527142000000,5.0200,5.0100
2020-05-27,20200527142500000,5.0100,5.0000
2020-05-27,20200527143000000,5.0100,5.0000
2020-05-27,20200527143500000,5.0100,5.0100
2020-05-27,20200527144000000,5.0100,5.0000
2020-05-27,20200527144500000,5.0000,5.0100
2020-05-27,20200527145000000,5.0000,5.0100
2020-05-27,20200527145500000,5.0000,5.0000
2020-05-27,20200527150000000,5.0000,5.0100
2020-05-28,20200528093500000,5.0000,5.0100
2020-05-28,20200528094000000,5.0200,5.0400
2020-05-28,20200528094500000,5.0300,5.0300
2020-05-28,20200528095000000,5.0300,5.0600
2020-05-28,20200528095500000,5.0600,5.0500
2020-05-28,20200528100000000,5.0500,5.0400
2020-05-28,20200528100500000,5.0500,5.0400
2020-05-28,20200528101000000,5.0400,5.0400
2020-05-28,20200528101500000,5.0300,5.0400
2020-05-28,20200528102000000,5.0300,5.0300
2020-05-28,20200528102500000,5.0300,5.0400
2020-05-28,20200528103000000,5.0300,5.0400
2020-05-28,20200528103500000,5.0300,5.0300
2020-05-28,20200528104000000,5.0400,5.0300
2020-05-28,20200528104500000,5.0300,5.0300
2020-05-28,20200528105000000,5.0200,5.0200
2020-05-28,20200528105500000,5.0200,5.0200
2020-05-28,20200528110000000,5.0200,5.0200
2020-05-28,20200528110500000,5.0200,5.0200
2020-05-28,20200528111000000,5.0200,5.0200
2020-05-28,20200528111500000,5.0200,5.0100
2020-05-28,20200528112000000,5.0100,5.0100
2020-05-28,20200528112500000,5.0000,5.0000
2020-05-28,20200528113000000,5.0000,5.0000
2020-05-28,20200528130500000,5.0000,4.9900
2020-05-28,20200528131000000,4.9900,4.9900
2020-05-28,20200528131500000,4.9900,5.0000
2020-05-28,20200528132000000,5.0000,4.9900
2020-05-28,20200528132500000,5.0000,5.0000
2020-05-28,20200528133000000,5.0000,5.0000
2020-05-28,20200528133500000,5.0000,5.0100
2020-05-28,20200528134000000,5.0100,5.0000
2020-05-28,20200528134500000,5.0100,5.0000
2020-05-28,20200528135000000,5.0000,5.0000
2020-05-28,20200528135500000,5.0000,5.0000
2020-05-28,20200528140000000,5.0000,5.0000
2020-05-28,20200528140500000,5.0100,5.0100
2020-05-28,20200528141000000,5.0100,5.0100
2020-05-28,20200528141500000,5.0100,5.0100
2020-05-28,20200528142000000,5.0000,5.0200
2020-05-28,20200528142500000,5.0200,5.0200
2020-05-28,20200528143000000,5.0200,5.0200
2020-05-28,20200528143500000,5.0100,5.0100
2020-05-28,20200528144000000,5.0200,5.0200
2020-05-28,20200528144500000,5.0100,5.0200
2020-05-28,20200528145000000,5.0100,5.0100
2020-05-28,20200528145500000,5.0100,5.0100
2020-05-28,20200528150000000,5.0100,5.0100
2020-05-29,20200529093500000,5.0000,4.9900
2020-05-29,20200529094000000,4.9900,5.0000
2020-05-29,20200529094500000,5.0000,5.0000
2020-05-29,20200529095000000,4.9900,5.0000
2020-05-29,20200529095500000,5.0000,5.0000
2020-05-29,20200529100000000,4.9900,4.9900
2020-05-29,20200529100500000,4.9900,4.9900
2020-05-29,20200529101000000,4.9900,4.9900
2020-05-29,20200529101500000,4.9900,4.9800
2020-05-29,20200529102000000,4.9800,4.9900
2020-05-29,20200529102500000,4.9900,4.9900
2020-05-29,20200529103000000,4.9800,4.9900
2020-05-29,20200529103500000,4.9900,4.9900
2020-05-29,20200529104000000,5.0000,4.9900
2020-05-29,20200529104500000,4.9900,4.9900
2020-05-29,20200529105000000,4.9900,4.9900
2020-05-29,20200529105500000,4.9900,4.9900
2020-05-29,20200529110000000,5.0000,4.9900
2020-05-29,20200529110500000,4.9900,4.9900
2020-05-29,20200529111000000,4.9800,4.9900
2020-05-29,20200529111500000,4.9800,4.9800
2020-05-29,20200529112000000,4.9900,4.9900
2020-05-29,20200529112500000,4.9800,4.9800
2020-05-29,20200529113000000,4.9800,4.9900
2020-05-29,20200529130500000,4.9900,4.9800
2020-05-29,20200529131000000,4.9800,4.9800
2020-05-29,20200529131500000,4.9800,4.9900
2020-05-29,20200529132000000,4.9800,4.9900
2020-05-29,20200529132500000,4.9900,4.9900
2020-05-29,20200529133000000,4.9900,4.9800
2020-05-29,20200529133500000,4.9800,4.9800
2020-05-29,20200529134000000,4.9800,4.9800
2020-05-29,20200529134500000,4.9800,4.9900
2020-05-29,20200529135000000,4.9800,4.9900
2020-05-29,20200529135500000,4.9900,4.9800
2020-05-29,20200529140000000,4.9800,4.9800
2020-05-29,20200529140500000,4.9800,4.9900
2020-05-29,20200529141000000,4.9800,4.9900
2020-05-29,20200529141500000,4.9900,4.9800
2020-05-29,20200529142000000,4.9900,4.9800
2020-05-29,20200529142500000,4.9800,4.9900
2020-05-29,20200529143000000,4.9800,4.9800
2020-05-29,20200529143500000,4.9800,4.9800
2020-05-29,20200529144000000,4.9800,4.9800
2020-05-29,20200529144500000,4.9800,4.9800
2020-05-29,20200529145000000,4.9800,4.9700
2020-05-29,20200529145500000,4.9800,4.9700
2020-05-29,20200529150000000,4.9700,5.0000
2020-06-01,20200601093500000,5.0000,5.0100
2020-06-01,20200601094000000,5.0100,5.0200
2020-06-01,20200601094500000,5.0100,5.0100
2020-06-01,20200601095000000,5.0200,5.0100
2020-06-01,20200601095500000,5.0100,5.0100
2020-06-01,20200601100000000,5.0100,5.0200
2020-06-01,20200601100500000,5.0200,5.0200
2020-06-01,20200601101000000,5.0200,5.0200
2020-06-01,20200601101500000,5.0200,5.0100
2020-06-01,20200601102000000,5.0100,5.0300
2020-06-01,20200601102500000,5.0300,5.0300
2020-06-01,20200601103000000,5.0300,5.0200
2020-06-01,20200601103500000,5.0300,5.0300
2020-06-01,20200601104000000,5.0300,5.0500
2020-06-01,20200601104500000,5.0500,5.0400
2020-06-01,20200601105000000,5.0400,5.0400
2020-06-01,20200601105500000,5.0400,5.0400
2020-06-01,20200601110000000,5.0400,5.0400
2020-06-01,20200601110500000,5.0300,5.0500
2020-06-01,20200601111000000,5.0500,5.0400
2020-06-01,20200601111500000,5.0400,5.0400
2020-06-01,20200601112000000,5.0400,5.0300
2020-06-01,20200601112500000,5.0400,5.0400
2020-06-01,20200601113000000,5.0400,5.0500
2020-06-01,20200601130500000,5.0500,5.0500
2020-06-01,20200601131000000,5.0500,5.0500
2020-06-01,20200601131500000,5.0500,5.0600
2020-06-01,20200601132000000,5.0500,5.0500
2020-06-01,20200601132500000,5.0500,5.0600
